,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
747,0.05229759216308594,0.0009388886310056918,0.003664890925089518,0.0004716513427792448,entropy,8,40,130,50,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 40, 'min_samples_split': 130, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
748,0.07429035504659016,0.0004713142484024804,0.004330635070800781,0.0004712018568280267,entropy,8,40,130,70,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 40, 'min_samples_split': 130, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
749,0.09528470039367676,0.0009471528674174255,0.005991061528523763,8.486123718236424e-06,entropy,8,40,130,90,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 40, 'min_samples_split': 130, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
750,0.01132663091023763,0.00048435489197106433,0.0009996891021728516,1.9466795466607238e-07,entropy,8,60,50,10,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 50, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
751,0.03398736317952474,0.0021424710276316318,0.002331972122192383,0.00045810407823236837,entropy,8,60,50,30,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 50, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
752,0.0526423454284668,0.00046310958166627977,0.0036530494689941406,0.0004756410617707682,entropy,8,60,50,50,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 50, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
753,0.07428542772928874,0.0012538540494072263,0.004330555597941081,0.00047125800235667525,entropy,8,60,50,70,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 50, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
754,0.10526053110758464,0.01463682075686756,0.005663474400838216,0.0004712579621498098,entropy,8,60,50,90,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 50, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
755,0.010993639628092447,1.5184516415424474e-05,0.0009996096293131511,1.1239159602905075e-07,entropy,8,60,70,10,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 70, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
756,0.034979661305745445,0.00424177126593501,0.0023322105407714844,0.00047187620627490306,entropy,8,60,70,30,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 70, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
757,0.05262986818949381,0.0004669974414294195,0.003338019053141276,0.00046659928443782144,entropy,8,60,70,50,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 70, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
758,0.09060891469319661,0.024258324259011456,0.0053297678629557295,0.0004704150352493203,entropy,8,60,70,70,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 70, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
759,0.09493978818257649,0.0008157159978969518,0.005662997563680013,0.0004707530150307742,entropy,8,60,70,90,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 70, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
760,0.010994195938110352,7.018852922382233e-07,0.0006659825642903646,0.00047092143113176106,entropy,8,60,90,10,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 90, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
761,0.03231477737426758,0.0004830523199769608,0.001999457677205404,6.836513890459241e-07,entropy,8,60,90,30,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 90, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
762,0.05395642916361491,0.002167338541522312,0.0029984315236409507,4.49566384116203e-07,entropy,8,60,90,50,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 90, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
763,0.07329789797465007,0.00046659928443782144,0.004663705825805664,0.0004710335409921023,entropy,8,60,90,70,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 90, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
764,0.09594464302062988,0.000830065254387462,0.005662600199381511,0.0004711456107702375,entropy,8,60,90,90,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 90, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
765,0.011332829793294271,0.0004794064417897325,0.0010061264038085938,9.105800366339686e-06,entropy,8,60,110,10,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 110, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
766,0.031635125478108726,0.0004751725679671425,0.0023391246795654297,0.0004794644850794398,entropy,8,60,110,30,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 110, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
767,0.05396914482116699,0.0008081479945021781,0.0029979546864827475,1.1239159602905075e-07,entropy,8,60,110,50,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 110, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
768,0.07363096872965495,0.0009379401918321767,0.004330794016520183,0.00047159517711601586,entropy,8,60,110,70,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 110, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
769,0.09427928924560547,0.0004832251543532654,0.0059964656829833984,3.8933590933214475e-07,entropy,8,60,110,90,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 110, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
770,0.01231996218363444,0.0018758233842435614,0.0010055700937906902,8.993434777853277e-06,entropy,8,60,130,10,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 130, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
771,0.0319815476735433,1.374489943766814e-05,0.0019931793212890625,8.094536067016115e-06,entropy,8,60,130,30,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 130, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
772,0.053629795710245766,0.0004684895892021323,0.0029979546864827475,4.052336624139774e-07,entropy,8,60,130,50,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 130, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
773,0.07428415616353352,0.0018896521873223687,0.004669904708862305,0.00047530392672483657,entropy,8,60,130,70,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 130, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
774,0.09495091438293457,7.757463036799386e-06,0.005663156509399414,0.0004708646821047274,entropy,8,60,130,90,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 60, 'min_samples_split': 130, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
775,0.01098783810933431,0.0008081738627983662,0.0009937286376953125,8.092194914091653e-06,entropy,8,80,50,10,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 80, 'min_samples_split': 50, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
776,0.03163647651672363,0.00046142370776321547,0.0019988218943277993,2.9736021254650284e-07,entropy,8,80,50,30,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 80, 'min_samples_split': 50, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
777,0.05230275789896647,0.0004851299758601077,0.003337701161702474,0.00046665706647877907,entropy,8,80,50,50,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 80, 'min_samples_split': 50, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
778,0.07328478495279948,0.0009516198227779732,0.00433047612508138,0.0004714829060926334,entropy,8,80,50,70,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 80, 'min_samples_split': 50, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
779,0.09462507565816243,0.0004671131432412117,0.005330006281534831,0.0004714266399769444,entropy,8,80,50,90,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 80, 'min_samples_split': 50, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
780,0.010997851689656576,1.0411247947875023e-05,0.00099945068359375,0.0,entropy,8,80,70,10,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 80, 'min_samples_split': 70, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
781,0.03197526931762695,0.0008160988442964748,0.0019991397857666016,1.9466795466607238e-07,entropy,8,80,70,30,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 80, 'min_samples_split': 70, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
782,0.0526429017384847,0.00047670427431129237,0.002999544143676758,1.083865300574768e-06,entropy,8,80,70,50,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 80, 'min_samples_split': 70, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
783,0.07595054308573405,0.003549456734945994,0.004664103190104167,0.00047114561077023757,entropy,8,80,70,70,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 80, 'min_samples_split': 70, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
784,0.09361203511555989,0.0012460669066171421,0.006002902984619141,9.272817529214925e-06,entropy,8,80,70,90,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 80, 'min_samples_split': 70, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
785,0.010988235473632812,8.092194914091653e-06,0.0009992122650146484,1.9466795466607238e-07,entropy,8,80,90,10,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 80, 'min_samples_split': 90, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
786,0.031647046407063804,0.0004712589673204171,0.0023321310679117837,0.0004709208275973758,entropy,8,80,90,30,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 80, 'min_samples_split': 90, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
787,0.051956574122111,7.98217743523262e-06,0.0033440589904785156,0.0004758205703500997,entropy,8,80,90,50,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 80, 'min_samples_split': 90, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
788,0.07294702529907227,0.0008093429956655185,0.004672129948933919,0.0009483019252486943,entropy,8,80,90,70,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 80, 'min_samples_split': 90, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
789,0.0936121940612793,0.0004712716188844771,0.00565799077351888,0.00046759588497719045,entropy,8,80,90,90,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 80, 'min_samples_split': 90, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
